“我第一次踩高跷结果摔倒了”患者向医生解释为何肛门里有高跷。,https://tieba.baidu.com/p/8960495433
清明节是一个非常有文化气息的节日，一夜之间，街上会布满遗纸……,https://tieba.baidu.com/p/8965603005
我和乙烯的应用前景谁更广？,https://tieba.baidu.com/p/8965625504
口吃的王老汉竟要在服装店定制中出装,https://tieba.baidu.com/p/8965344013
因为直线可以无限延伸，所以－1等于十,https://tieba.baidu.com/p/8963305865
水中有大颗粒杂质，找几个体育生沉淀一下就好了,https://tieba.baidu.com/p/8965076574
卖老婆饼的老板一审被判死刑,https://tieba.baidu.com/p/8614895167
世界有很多色盲，他们需要带着有色眼镜看人。,https://tieba.baidu.com/p/8943325156
高中三年做慈善，起早贪黑考民办,https://tieba.baidu.com/p/8964789268
渴望权力又叫做管人痴,https://tieba.baidu.com/p/8964784530
短信交流算不算一种心灵感应 毕竟两个人没有说话就能理解对方的意思,https://tieba.baidu.com/p/8964753296
从小关系特别好的好兄弟结婚了，新郎却不是我，我好难过,https://tieba.baidu.com/p/8942629954
确诊被害妄想后，小明赶紧去医院挂了保卫科,https://tieba.baidu.com/p/8964702659
我们所谓的脱口而出，是不是某种意义上的自动回复？,https://tieba.baidu.com/p/8964645378
两个内蒙古人，一个会骑马，一个不会骑马,https://tieba.baidu.com/p/8960487797
我家住顶层，没有电梯，于是我用一个脚上下楼这样就可以省一半路程,https://tieba.baidu.com/p/8962099222
王警官不相信杀人凶手坦白的作案手法,https://tieba.baidu.com/p/8963869268
当我绞尽脑汁之后，发现我只剩脑干了,https://tieba.baidu.com/p/8963785424
今天我就来教教你们如何做一名正常人,https://tieba.baidu.com/p/3838530103
数学不存在了！加减乘除里，只有加乘！,https://tieba.baidu.com/p/8963688426
自我意识的沉沦,https://tieba.baidu.com/p/8963659475
微博年度最令人抵触的音乐团队是：南拳妈妈,https://tieba.baidu.com/p/6450404085
闪电是夜的蜡烛，暴雨是她的流苏,https://tieba.baidu.com/p/8963654975
你的每一次呼吸，都是氧气的窒息。,https://tieba.baidu.com/p/8963556766
死有什么好怕的，死之前还没有死，死之后就没法怕,https://tieba.baidu.com/p/6255028906
梦中的我不愿醒来，现实的我因此失眠,https://tieba.baidu.com/p/8963272978
我的完美校园,https://tieba.baidu.com/p/8956104001
荒诞的现实给人一种活着的错觉,https://tieba.baidu.com/p/8963475834
"仙人掌做不了花,没法让人在手心里捧着。",https://tieba.baidu.com/p/8948055042
中东摇滚歌手引爆全场,https://tieba.baidu.com/p/8963319445
植物人被埋在土里以后是变煤炭还是石油,https://tieba.baidu.com/p/8902177694
员工王老汉因偷懒被判盗窃罪入狱。,https://tieba.baidu.com/p/8951035550
伟大的发现，这样用散热器充电宝就不会发热了,https://tieba.baidu.com/p/8956961217
中午饿了要吃午饭，那我早上把午饭晚饭一起吃了是不是一天都不饿了,https://tieba.baidu.com/p/8953837961
既然崇祯知道大明要完了,https://tieba.baidu.com/p/8905623558
烟给我了最后一口的快乐，也陪我走完了糟糕的一生,https://tieba.baidu.com/p/8962699483
是的抽烟不好，可他用短暂的一生，给了我仅有的快乐,https://tieba.baidu.com/p/8962730987
愚人节快乐,https://tieba.baidu.com/p/8962642822
传说被赫拉克勒斯活捉时，刻耳柏洛斯一直在咒骂“没品的东西”。,https://tieba.baidu.com/p/8962556462
这条蛇属于什么品种？,https://tieba.baidu.com/p/7438761806
世界上最有钱的人是收破烂的 因为你把垃圾给他 他就会给你钱,https://tieba.baidu.com/p/8962438672
君子坐而论道，少年起而行之。,https://tieba.baidu.com/p/8958928087
A型血容易被蚊子咬，就在在身上涂了满B型血,https://tieba.baidu.com/p/8404996231
别人笑我太疯癫，,https://tieba.baidu.com/p/8925817818
如果曹植是靠履带行走，曹丕怎么数步数？,https://tieba.baidu.com/p/8962176420
期末考完试和老师对答案的时候，为什么答案全是错的？,https://tieba.baidu.com/p/8962078936
酒是最快的交通工具，可以去到我脑海里的理想国,https://tieba.baidu.com/p/8962085233
我宣布，弱智吧将在四月一日这一天征服全世界,https://tieba.baidu.com/p/8961893436
为保护森林资源，应当禁止学生取对数,https://tieba.baidu.com/p/8961995071
今天我要提前366天祝各位愚人节快乐,https://tieba.baidu.com/p/8961919629
老师：请用“初中”造句,https://tieba.baidu.com/p/8961936805
听说结婚要找半郎，可是我没有认识的小男娘啊,https://tieba.baidu.com/p/8961831136
由于航空公司的飞前准备滴水不漏，全体乘客竟无机可乘,https://tieba.baidu.com/p/8961825675
我忘记了梦想，因为我在流水线上,https://tieba.baidu.com/p/8961880005
“以前总怀疑舍友针对我，现在实锤了”——马加爵,https://tieba.baidu.com/p/8961898143
上帝比宙斯逆天多了，宙斯才几个儿子啊，上帝有个儿子说世人皆兄弟,https://tieba.baidu.com/p/8959510546
致我的盲人朋友们,https://tieba.baidu.com/p/8961834943
据知名专家研究发现：珠峰每年增高是由于攀登者排泄物堆积导致。,https://tieba.baidu.com/p/8961773695
既然中医讲究以形补形那么为什么不用泰迪泡酒,https://tieba.baidu.com/p/8961504581
特朗普因为建墙引发不满，于是民主党颠倒事实指控特朗普墙建,https://tieba.baidu.com/p/8961318601
对海绵宝宝来说，天天都是鱼人节。,https://tieba.baidu.com/p/8961525548
知道有学校跑操有人猝死后,https://tieba.baidu.com/p/8961339640
星星一闪一闪的，会不会是宇宙飞船的红绿灯,https://tieba.baidu.com/p/8961169984
为什么尊老爱幼，“尊老”他是不是恋童癖？,https://tieba.baidu.com/p/8961331822
我是一个弱智，但愚人节。,https://tieba.baidu.com/p/8961267608
重要声明：今天不是愚人节，吧友们不要被日历骗了,https://tieba.baidu.com/p/8961288885
小明突然兽性大发，把没烤熟的肉也抢过来吃了,https://tieba.baidu.com/p/7121022234
住院部通知,https://tieba.baidu.com/p/8961145661
早上上班出门我妈说我穿西装的样子恶心，可恶，以后再也不光着穿了,https://tieba.baidu.com/p/8960983084
我家附近有一家很奇怪的小学,https://tieba.baidu.com/p/8581865695
风有我家钥匙，风一吹我卧室的门就开了,https://tieba.baidu.com/p/8960817747
雇人干活比机器成本低多了,https://tieba.baidu.com/p/8960747768
钉钉是从耶稣手掌上获得的灵感吗,https://tieba.baidu.com/p/8960706961
愚人节诈骗分子是不是该放一天假,https://tieba.baidu.com/p/8960722906
巧克力包屎之于人就是屎包巧克力之于狗,https://tieba.baidu.com/p/8960606764
日晷是世界上最精确的时钟,https://tieba.baidu.com/p/8959110035
肉体与灵魂,https://tieba.baidu.com/p/8960638246
本能战胜了欲望,https://tieba.baidu.com/p/8959287597
对约会一窍不通的小明，最后只能草草了事,https://tieba.baidu.com/p/8960234132
请病假去医院，是一种休课疗法,https://tieba.baidu.com/p/8960512844
每一丝空气中其实都挤满了已故的生灵,https://tieba.baidu.com/p/8960400839
研究发现：研究一定有发现,https://tieba.baidu.com/p/8957031297
都说弃车保帅，那为什么我把车卖了还没变帅？,https://tieba.baidu.com/p/8927202161
"只要大家好好学习,每个人成绩都会在平均分以上",https://tieba.baidu.com/p/7256346480
“嗑拉了呀家人们”,https://tieba.baidu.com/p/8960094897
语文老师说我的古代汉语词典太旧了，我是不是该带现代汉语词典过来,https://tieba.baidu.com/p/8960067632
陨石是星球的快递,https://tieba.baidu.com/p/8959693986
我是不是被人跟踪了,https://tieba.baidu.com/p/8959912763
自太阳升起后的每一秒都是在日落，自出生后的每一秒都是在等死,https://tieba.baidu.com/p/8956579260
冷知识：你的英语书信作文从来没有收到别人的回复,https://tieba.baidu.com/p/8959750459
为了不被当作团队里的花瓶，我不情愿地把刚门里插着的花束取出。,https://tieba.baidu.com/p/8955459465
美食博主说带十个胃来逛这条街，所以我牵三头牛过来有什么问题吗,https://tieba.baidu.com/p/8959722578
固体、液体、气体三人决定选出一人参加辩论赛，最后选了谁？,https://tieba.baidu.com/p/8954513983
学习是一种洗脑，洗去了脑中的愚昧,https://tieba.baidu.com/p/8955792534
如果我最爱的人死了，那世界上还有一个我最爱的人。,https://tieba.baidu.com/p/8887995301
我究竟睡没睡？,https://tieba.baidu.com/p/8959471838
打上游飘来一具尸体，警方初步判断不是本地人，因为不会说本地话,https://tieba.baidu.com/p/8902198501
做实验前要保养秒表，打点计时器,https://tieba.baidu.com/p/8959346779
我是我姐姐的弟弟，如果我是男娘我是不是我姐姐的弟妹？,https://tieba.baidu.com/p/8959283316
我们的日常,https://tieba.baidu.com/p/8956552895
用碳酸钙治疗骨质疏松，碳酸钙中的碳酸是否会影响钙的吸收,https://tieba.baidu.com/p/8959200833
可不可以养一只什么都不吃的狗，带到各大饭馆去踢馆。,https://tieba.baidu.com/p/8958963913
人会越来越成熟，熟到哪个阶段最好吃？,https://tieba.baidu.com/p/8959059583
每个人给我点钱，我给大家谋幸福，给的越多幸福越多，有人愿意吗？,https://tieba.baidu.com/p/8959074539
当遇到蛇追你时请把草暴打一顿，因为打草惊蛇,https://tieba.baidu.com/p/8959102337
一个人从2cm的高空掉落，摔到臀部后屁股摔成两半，还能活吗。,https://tieba.baidu.com/p/8958213291
饱暖思淫欲是假的！,https://tieba.baidu.com/p/8958633199
光是漆黑的，全力的呐喊只会发出沉默。,https://tieba.baidu.com/p/8946843538
奇怪,https://tieba.baidu.com/p/8956203950
亲爸死后。,https://tieba.baidu.com/p/8959067015
为什么那么多人讨厌剧透？,https://tieba.baidu.com/p/8957204423
铁疲劳会断，手指头疲劳为什么还在手上。,https://tieba.baidu.com/p/8954622371
你以为是你吹到风，其实是风拥抱你,https://tieba.baidu.com/p/8941019101
凌晨，我在吸烟，我想，烟是我短时间的排遣，但我是烟的一生,https://tieba.baidu.com/p/8954750720
烧纸钱的时候把生肉也烧了，祖先收到的是熟肉还是生肉？,https://tieba.baidu.com/p/8950916210
我发现了一件事,https://tieba.baidu.com/p/8956210278
院长夸医生有两把刷子并安排其刷医院外墙,https://tieba.baidu.com/p/8951949156
.,https://tieba.baidu.com/p/8958836978
既然公交车是把我从起始站载到终点站,https://tieba.baidu.com/p/8954464778
"我像一口痰，被吐到这名为""世间""的垃圾桶。",https://tieba.baidu.com/p/8954970606
我很好奇，我不理解,https://tieba.baidu.com/p/8954592796
都说命中注定，那为什么我的人生全是miss？,https://tieba.baidu.com/p/8955004200
我先自残再自恋，算不算斯德哥尔摩综合症？,https://tieba.baidu.com/p/8955962535
人兽相爱叫跨物种,https://tieba.baidu.com/p/8955337362
以后ai能够取代师傅，代师傅终于不用打光棍了,https://tieba.baidu.com/p/8957505636
我视众生皆若至，料众生视我应如是,https://tieba.baidu.com/p/8956970143
从初一到高三，一定会经历一个中二的阶段,https://tieba.baidu.com/p/8958509672
前方堵车严重，请各位车主有序加入车震,https://tieba.baidu.com/p/8957434173
偷渡当天系统提示故事即将进入转折点，未完成的支线任务将不可进行,https://tieba.baidu.com/p/8958719612
关于弱智，大智若愚,https://tieba.baidu.com/p/8956034632
小明晨勃后自宫声称抵制开机自启动流氓软件。,https://tieba.baidu.com/p/2824397225
超过九成的人都不知道,https://tieba.baidu.com/p/6375099392
王道长为了能在明天血洗鬼巢，特意准备了大量黑狗血,https://tieba.baidu.com/p/8958348097
人为啥不喝淼,https://tieba.baidu.com/p/8957241763
光阴似箭，日月如梭。诸葛亮是不是拿光阴借的十万支箭？,https://tieba.baidu.com/p/8958194799
整个地球确实是一个巨大的夸父，毕竟是70%的水和30%的陆地。,https://tieba.baidu.com/p/8958209921
要长脑子了,https://tieba.baidu.com/p/8955621096
我将课本贯穿了一个洞，,https://tieba.baidu.com/p/8956318474
时间会鲨掉所有人，所以我玩游戏鲨时间,https://tieba.baidu.com/p/8287704258
正视差距！在美国匈牙利人说出自己来自哪，路人就有可能会给他食物,https://tieba.baidu.com/p/8958255328
水军评论用机器人刷就好了，为啥还要雇真人来刷？,https://tieba.baidu.com/p/8958238031
如果看广告就能完成任务，我希望有看不完的广告。,https://tieba.baidu.com/p/8957999499
选择题只有正确选项，是不是就没办法用排除法了？,https://tieba.baidu.com/p/8957964722
人都要死一次，那我们都提前死一次，是不是可以永生了？,https://tieba.baidu.com/p/8956916376
主公连接玩家刘备下池子捞老婆抽了整整一井,https://tieba.baidu.com/p/8955360331
这个世界就像是一场大型话剧，演员观众在变，其他的似乎没有变过。,https://tieba.baidu.com/p/8958083423
如果是小时候的我进入弱智吧，一定是一名杰出的弱智。,https://tieba.baidu.com/p/8957995596
王警官卧底犯罪团伙不到一天，,https://tieba.baidu.com/p/8957914198
其实我们都是高富帅,https://tieba.baidu.com/p/8957919723
冷知识：在凌晨一点把大粪泼在自己房间 就可以看到不干净的东西,https://tieba.baidu.com/p/8947130473
“我将，点燃大海！”,https://tieba.baidu.com/p/8957907060
“你到底是不是人？！”,https://tieba.baidu.com/p/8957901931
男生注意了，大部分女生是不会喜欢杀人犯的，所以做人千万不要冲动,https://tieba.baidu.com/p/8954584940
“所以生命啊，他苦涩如歌。”,https://tieba.baidu.com/p/8957883900
找对象太难了，我们还是去绑架月老吧！,https://tieba.baidu.com/p/6010532002
男娘是不是男人和女人的混血,https://tieba.baidu.com/p/8954582840
睁开眼我和别人说话，睡着后我和自己说话,https://tieba.baidu.com/p/8957843906
封闭内心就是在埋葬残缺的自己,https://tieba.baidu.com/p/8957690371
心急吃不了热豆腐,https://tieba.baidu.com/p/8957645240
家人们被骗了,https://tieba.baidu.com/p/8957573627
别怪我睿智,https://tieba.baidu.com/p/8957187689
马象士兵堵车了,https://tieba.baidu.com/p/8957431385
百岁老人通过饭后走路成功实现年龄逆增长。,https://tieba.baidu.com/p/8957503732
今天有人给我点赞,https://tieba.baidu.com/p/8953313176
湖北有恩施，根据恩威并施还应该有个威施,https://tieba.baidu.com/p/8957504660
人活一世,https://tieba.baidu.com/p/8957441611
白天和黑夜,https://tieba.baidu.com/p/8956139713
上天把我,https://tieba.baidu.com/p/8957443582
开车耗油，把牌照换成绿牌是不是就能不用油了,https://tieba.baidu.com/p/8955064189
前方堵车严重，您乘坐的地球即将变轨绕道,https://tieba.baidu.com/p/8957431156
你们都可以放心大胆的带电作业，手搓电线,https://tieba.baidu.com/p/8954334659
为什么会有雾,https://tieba.baidu.com/p/8954501759
南通算不算超雄综合征,https://tieba.baidu.com/p/8955502744
有个朋友说,https://tieba.baidu.com/p/8954559731
突然有个好点子,https://tieba.baidu.com/p/8957259174
死亡的时间,https://tieba.baidu.com/p/8957232323
突然有个好点子,https://tieba.baidu.com/p/8957253861
花和植物人,https://tieba.baidu.com/p/8957152885
人类存活疑问❓,https://tieba.baidu.com/p/8956901056
既然我入吧两年了只要发帖就会被删，那我是不是可以在创个弱智吧,https://tieba.baidu.com/p/8956959322
弱智的反义词为什么不是强力,https://tieba.baidu.com/p/8956924748
有办法和没办法,https://tieba.baidu.com/p/8956713838
斗鸡的眼睛和鸡眼,https://tieba.baidu.com/p/8956340590
饿了就要吃东西，所以饿了只要吃就会饱，那为啥我吃瓜子越吃越饿,https://tieba.baidu.com/p/8956961102
安慕希是什么,https://tieba.baidu.com/p/8957144075
我的笔只能叙述过去，却写不出未来,https://tieba.baidu.com/p/8469469185
负向激励是不对的，作为一个好公司应该正向激励,https://tieba.baidu.com/p/8957069157
穷人生人是杀人,https://tieba.baidu.com/p/8957058719
要长脑子了,https://tieba.baidu.com/p/8955309419
摘星的意义,https://tieba.baidu.com/p/8955654124
弱智吧的粉丝都是脑残粉,https://tieba.baidu.com/p/8956070778
拔白头发 越长越多,https://tieba.baidu.com/p/8956891879
把铁扔到空中后，铁会落到地上，这说明地球是个巨大的吸铁石,https://tieba.baidu.com/p/8922298846
又没有名字,https://tieba.baidu.com/p/8956879138
你把兄弟揣心里，兄弟把你踹沟里,https://tieba.baidu.com/p/8956857876
自我保护，不管他人的看法。,https://tieba.baidu.com/p/8956018770
听了一天考研高数后，头疼的要死,https://tieba.baidu.com/p/8956308406
怎么说服长辈给自己磕头。,https://tieba.baidu.com/p/5229935997
请教有经验的大佬一个问题，鹦鹉能学会手语吗？,https://tieba.baidu.com/p/8956744227
夏天快到了，教8u们个避暑的方法,https://tieba.baidu.com/p/8956774164
女秘书提拔成副总，因为我昨晚看见她上面有人,https://tieba.baidu.com/p/8956661315
汉字从甲骨文发展到现在没有一个字是原来的,https://tieba.baidu.com/p/8956345638
这种情况重生还是穿越？,https://tieba.baidu.com/p/8956577152
凡是过往，皆为序章,https://tieba.baidu.com/p/8956715586
人的记忆是有限的，我已经忘记了曾经想做什么样的人,https://tieba.baidu.com/p/8956707898
如果我不社交，我不是就是社牛,https://tieba.baidu.com/p/8956252379
我站在港口，聆听着鱼的咆哮,https://tieba.baidu.com/p/8956529522
消防员为什么要救火？,https://tieba.baidu.com/p/8956695049
双重否定这个词里只有一个否定，所以双重否定表单重否定,https://tieba.baidu.com/p/8956674381
支持雷总，下单买了小米3斤，明天早上煮粥喝,https://tieba.baidu.com/p/8956620458
窝系郑少东,https://tieba.baidu.com/p/8956626331
不治之症？,https://tieba.baidu.com/p/8956363317
痛苦是灵魂世界的毒药，是现实世界的真实反应,https://tieba.baidu.com/p/8956598537
想去沈阳旅游兄弟们的注意了,https://tieba.baidu.com/p/8955558246
owowo,https://tieba.baidu.com/p/8717928674
如果一个人是自愿进入牢狱的,https://tieba.baidu.com/p/8956196736
风筝？疯争,https://tieba.baidu.com/p/8956260608
假如我被腰斩了,https://tieba.baidu.com/p/8956237365
人生就像一场闹剧，有时我们是旁观者，有时我们也是表演者,https://tieba.baidu.com/p/8956220068
我在沉睡中陷入死亡,https://tieba.baidu.com/p/8956441447
弱智吧友会,https://tieba.baidu.com/p/8954980538
成年人的世界,https://tieba.baidu.com/p/8956281497
自从进了弱智吧，感觉自己变聪明了不少,https://tieba.baidu.com/p/8956354680
太阳用一个白天搭建了一座名为黄昏的小屋，我用一晚上拆了,https://tieba.baidu.com/p/8956190145
男性向游戏能自选女主，那是不是这个女主是男的？,https://tieba.baidu.com/p/8956271230
蚂蚁和屎壳郎一样，都有时间简史。,https://tieba.baidu.com/p/8956263913
我看到地狱笑话会笑是因为百事可乐,https://tieba.baidu.com/p/8956266668
南方人为什么喜欢在屋顶上种植物,https://tieba.baidu.com/p/8956216928
各位吧友好,https://tieba.baidu.com/p/8955825561
天真究竟是什么,https://tieba.baidu.com/p/8956190917
拼车与独享,https://tieba.baidu.com/p/8956189382
跑跑跑跑跑,https://tieba.baidu.com/p/8956184097
何畏生，何畏死,https://tieba.baidu.com/p/8956164508
你干嘛哎呦,https://tieba.baidu.com/p/8956132546
为什么会这样,https://tieba.baidu.com/p/8956156508
想跨越障碍进入白宫，奥巴码迈过沟子,https://tieba.baidu.com/p/8956144883
和尚证明连续不一定可导，太监证明可导必连续,https://tieba.baidu.com/p/8956140745
其实我上课真的很认真，认真到我连自己是什么时候睡着的都没注意,https://tieba.baidu.com/p/8464749487
再次感恩弱智吧,https://tieba.baidu.com/p/8849076418
上班的时候休息，休息的时候加班。,https://tieba.baidu.com/p/8956060968
刘禹锡说“谈笑有鸿儒，往来无白丁”,https://tieba.baidu.com/p/8953211963
学校,https://tieba.baidu.com/p/8955885159
这世界就是一个巨型汉堡，毕竟都想人上人,https://tieba.baidu.com/p/8954888571
辩题“应不应该和吧友讲道理”,https://tieba.baidu.com/p/8955538655
两神的眷顾,https://tieba.baidu.com/p/8955858428
在超市买鱼就像在停尸间里冷静的挑选新鲜的尸体,https://tieba.baidu.com/p/8955868587
“真相大白！”王警官一口断定凶手就是大白。,https://tieba.baidu.com/p/8955876218
为什么“北海的菊花开了”？,https://tieba.baidu.com/p/8955874220
新生儿不会说话是因为地球设置了关注一年才能评论,https://tieba.baidu.com/p/6632119072
为什么我看不到自己？,https://tieba.baidu.com/p/8955761926
可莉的炸弹算不算 原 子弹,https://tieba.baidu.com/p/8955765780
朋友在的监狱要拆迁，是不是可以分到拆迁款？,https://tieba.baidu.com/p/8955669051
有个游戏问题理解,https://tieba.baidu.com/p/8955431178
有的人碰不到天，便把天倒过来看影子,https://tieba.baidu.com/p/8954325079
也许过程才是最好的结果,https://tieba.baidu.com/p/8955602313
隔壁写论文灵光乍现，我凿壁偷光,https://tieba.baidu.com/p/8955382141
我们能坐公交那公交能不能坐我。,https://tieba.baidu.com/p/8955690421
拜登不是窜了，他只是忘了自己有没有拉过,https://tieba.baidu.com/p/8954315015
大蛇丸玩大蛇丸,https://tieba.baidu.com/p/8955252803
一定要尊重女性吗？,https://tieba.baidu.com/p/8955457859
没有名字的帖子,https://tieba.baidu.com/p/8955396005
如果人死不能复生，那人为什么会死呢？,https://tieba.baidu.com/p/8955332355
我一出手的时候，别人就知道我出手了。,https://tieba.baidu.com/p/8955143113
大家为什么喜欢黑苏联，它这32年来明明没干过坏事🧐,https://tieba.baidu.com/p/8955380871
上午的地铁,https://tieba.baidu.com/p/8955309838
“你这名起太大压不住，不改必有灾厄”刘半仙劝王起太大压不住,https://tieba.baidu.com/p/8949800678
我发现，数学世界中，小亮才是最强者,https://tieba.baidu.com/p/8955140585
又找到一组同义词,https://tieba.baidu.com/p/8955012170
当我举起雨伞，我就不再属于这片天空,https://tieba.baidu.com/p/7334619661
恐龙是不是把自己卷到灭绝的？,https://tieba.baidu.com/p/8954960627
拒绝动物表演，为什么允许人类表演？,https://tieba.baidu.com/p/8954971604
当人觉得糟糕的时间和快乐的时间一样长时，时间就不多了,https://tieba.baidu.com/p/8954905589
大伙儿有没有适合开车时玩的游戏推荐一下,https://tieba.baidu.com/p/8880852116
女娲是不是通过放屁补天，要不然臭氧哪里来的？,https://tieba.baidu.com/p/8954908302
情侣一起用的头像叫情头 那闺蜜一起用的头像是不是叫闺头,https://tieba.baidu.com/p/8954131816
我头一歪，这个世界就正了,https://tieba.baidu.com/p/8954659770
世界产生矛盾的原因是不是因为矛和盾的产生？,https://tieba.baidu.com/p/8954775488
在水里的小猫是不是可以叫哈基米德,https://tieba.baidu.com/p/8954747796
人生是为了快乐，可为什么人人都活在苦海里,https://tieba.baidu.com/p/8698645187
我发现治病最好的办法就是硬扛,https://tieba.baidu.com/p/8954673769
我这贴都发了几个月了，为啥说删就删还不能申请恢复？,https://tieba.baidu.com/p/8900055637
我是孔融的朋友，我把最大的锅让给了他，我做的对吗？,https://tieba.baidu.com/p/8954693635
为什么铅笔的另一端是橡皮？,https://tieba.baidu.com/p/8954677752
感觉坤坤像一个小号的狂欢之椅,https://tieba.baidu.com/p/8954618995
标题五个字,https://tieba.baidu.com/p/8954594396
标题五个字,https://tieba.baidu.com/p/8954596318
世界因我而存在，当我长眠之时，一切也都化为虚无,https://tieba.baidu.com/p/8954269911
睁眼即新生，闭眼即毁灭,https://tieba.baidu.com/p/8954565325
以毒攻毒？,https://tieba.baidu.com/p/8954602918
眼皮是电灯,https://tieba.baidu.com/p/8954586175
为什么生命脆弱的都是想活的人,https://tieba.baidu.com/p/8954584302
你能听见我的心吗,https://tieba.baidu.com/p/8954577803
上坡多还是下坡多,https://tieba.baidu.com/p/8954588390
三局两胜赢了最后一局就获胜,https://tieba.baidu.com/p/8954576798
由于感觉监狱规章过于宽松，典狱长从学校请来了教导主任,https://tieba.baidu.com/p/8952269746
抽象小故事,https://tieba.baidu.com/p/8954575925
既然人哇哇落地后就必须死去,https://tieba.baidu.com/p/8954545574
人间是温暖的，就像煤炭在火炉里面，燃烧殆尽了,https://tieba.baidu.com/p/8954539384
塞红包被医生严词拒绝：红包不能塞缸门里。,https://tieba.baidu.com/p/8953934065
阴天落下了第一滴雨就会变成雨天,https://tieba.baidu.com/p/8954508966
干燥剂里为什么不放干燥剂,https://tieba.baidu.com/p/8954312875
"已知蜘蛛是用屁股吐丝,那蜘蛛侠导管算不算刚交?",https://tieba.baidu.com/p/8954201339
为什么空调能制冷,https://tieba.baidu.com/p/8954383099
我想出院！,https://tieba.baidu.com/p/8954334658
其实我是一个超能力者,https://tieba.baidu.com/p/8954342167
不想未来,https://tieba.baidu.com/p/8954391069
鬼玩上了VR当game over的时候就回到了鬼的世界,https://tieba.baidu.com/p/8954300808
车子被贴罚单后是不是只要撕掉就不用交罚款了？,https://tieba.baidu.com/p/8954362549
啊啊啊啊啊,https://tieba.baidu.com/p/8954317561
宰相肚里能撑船 那宰相是不是专吃船夫的食人族？,https://tieba.baidu.com/p/8954327283
为什么粉笔是白色的,https://tieba.baidu.com/p/8954255077
身体痛,https://tieba.baidu.com/p/8954206407
特大新闻：科学家通过琥珀中蚊子的血，成功复活了蚊子！,https://tieba.baidu.com/p/8954311609
张良刺秦王失败的原因：秦始皇不坐敞篷,https://tieba.baidu.com/p/8953285304
我的彩票没中奖完全是因为我没买,https://tieba.baidu.com/p/8954362524
纯爱人看到别人恋爱的剧情才立，是不是纯爱人才是真正的牛头人,https://tieba.baidu.com/p/8954225814
我可以成为人上人了！,https://tieba.baidu.com/p/8953099480
多读一遍有道理,https://tieba.baidu.com/p/8953913611
我不理解。,https://tieba.baidu.com/p/8772822695
牛奶的近义词是鸡胸,https://tieba.baidu.com/p/8949172903
事后诸葛亮，在黄月英眼里一文不值,https://tieba.baidu.com/p/8954167637
“他总是背着我出去找狐狸精”下肢瘫痪的王老汉对好友赞不绝口,https://tieba.baidu.com/p/8954093947
惊，科学界重大发现直男可以用来炼钢,https://tieba.baidu.com/p/8953833752
“我这双手已经沾过太多人的鲜血了。”经常做外科手术的王医生感,https://tieba.baidu.com/p/8954107680
男人至死是尸体,https://tieba.baidu.com/p/8950298833
每一百个人就有一个人是弱/智，由此可见弱/智吧99%的人在装,https://tieba.baidu.com/p/7209327435
想吃狱卒了,https://tieba.baidu.com/p/8954007424
或许错过也是一种解脱,https://tieba.baidu.com/p/8953989248
大脑里多了一个人,https://tieba.baidu.com/p/8936490665
游泳比赛时把水喝光后跑步犯规吗,https://tieba.baidu.com/p/8037852712
有单面胶，有双面胶。那为啥只有双面胶娃，没有单面胶娃？,https://tieba.baidu.com/p/8953913779
为什么太阳落下去了，不等他从东面升起，而是搞一个新的太阳呢？,https://tieba.baidu.com/p/8953920915
梦不是流体,https://tieba.baidu.com/p/8953952258
小孩真好骗，我说给他买皮肤他就把他妈烧伤手术费50w全转我了,https://tieba.baidu.com/p/8953887453
绘画是一种颜艺,https://tieba.baidu.com/p/8953781225
下午好 今天没饭吃,https://tieba.baidu.com/p/8953848395
我跟我自己做朋友，那我是多了一个朋友还是少了一个?,https://tieba.baidu.com/p/8946815764
食人族厨师因35岁以上不能烤鞭而失去干劲,https://tieba.baidu.com/p/8953754649
地球的本质,https://tieba.baidu.com/p/8953769158
老师你听我解释啊，是关羽把我的作业斩了，还说我的字写的丑,https://tieba.baidu.com/p/8950952016
医生让我不要吃油大的食物,https://tieba.baidu.com/p/8953566608
看不清路走的快乐，看清了反而更痛苦。,https://tieba.baidu.com/p/8953714703
“人生遗憾”,https://tieba.baidu.com/p/8953747767
得高血糖的人为啥不能得低血糖？,https://tieba.baidu.com/p/8953730528
强大—强到没有一个人不怕,https://tieba.baidu.com/p/8953666693
世间最真实的荒谬,https://tieba.baidu.com/p/8953659698
轻松拿起两个鸡蛋的王警官被夸赞力大如牛,https://tieba.baidu.com/p/8940265515
我发现一件很重要的事，白天可以看到月亮，晚上居然看不到太阳,https://tieba.baidu.com/p/8929365415
买750g东西过秤变成了570g，,https://tieba.baidu.com/p/8953379122
🐔佬们最讨厌的神兽——貔貅,https://tieba.baidu.com/p/8949985188
大肠刺身的做法是和盘脱出,https://tieba.baidu.com/p/8953502214
王警官在比对所有罪犯的指纹后，重新安了指纹锁,https://tieba.baidu.com/p/8953491244
关羽和迪迦对枪,https://tieba.baidu.com/p/8953406042
孙悟空变身成一个美女，虎力大仙和鹿力大仙顿时都变成了阳立大仙,https://tieba.baidu.com/p/8952363442
吸尘器不费吹灰之力就完成了吸尘工作。,https://tieba.baidu.com/p/8953342518
王老汉因想到一个好梗死于脑梗,https://tieba.baidu.com/p/8953286585
